,bert-base-uncased,xlm-roberta-base,bert-base-multilingual-cased,allenai/longformer-base-4096,microsoft/deberta-base,distilbert-base-multilingual-cased,roberta-base,xlnet-base-cased,google/electra-base-discriminator,distilroberta-base,distilbert-base-uncased,albert-base-v2
train,0.8114917947901804,0.7149787793122283,0.7894508901279202,0.8974429398203368,0.7994233770841881,0.871312676993031,0.8762300542544363,0.701969466903118,0.6826500825270876,0.9183599685340391,0.8780449678992519,0.8160180919291758
validation,0.7703377770020017,0.6482916774339522,0.7439593463867638,0.8741546961357161,0.7556133597250989,0.8419445363870182,0.848238247291386,0.6361109062864214,0.6149055461588278,0.900643582795755,0.8494269923399405,0.7727715067277771
test,0.7667163654719259,0.634708358048414,0.7347518990771288,0.8719937586420272,0.7444054842511527,0.8356565565714718,0.8470766347470099,0.6275604372677998,0.5998634446083695,0.8976948292178252,0.8472126389330908,0.7706127866108309
